,categ,entity_i,entity_pos,entity_root,entity_tag,entity_text,i,mention_pos,mention_root,mention_tag,mention_text,t0,t1
381,unknown,,,UNKNOWN,,,4365,DET,such,PDT,such,4364,4394
382,unknown,,,UNKNOWN,,,4366,DET,a,DT,a,4364,4394
383,unknown,,,UNKNOWN,,,4375,DET,the,DT,the,4364,4394
384,unknown,,,UNKNOWN,,,4378,PRON,us,PRP,us,4364,4394
385,unknown,,,UNKNOWN,,,4384,DET,"me""such",PDT,"me""such",4364,4394
386,unknown,,,UNKNOWN,,,4385,DET,a,DT,a,4364,4394
387,environment,,,ENVIRONMENT,,,4390,DET,that,DT,that,4364,4394
388,reader,,,READER,,,4410,PRON,you,PRP,You,4410,4437
389,unknown,,,UNKNOWN,,,4449,DET,a,DT,a,4437,4451
390,unknown,,,UNKNOWN,,,4455,DET,a,DT,a,4451,4481
391,environment,,,ENVIRONMENT,,,4471,PRON,it,PRP,it,4451,4481
392,unknown,,,UNKNOWN,,,4473,DET,a,DT,a,4451,4481
393,reader,,,READER,,,4475,PRON,you,PRP,you,4451,4481
394,unknown,,,UNKNOWN,,,4486,DET,a,DT,a,4483,4513
395,unknown,,,UNKNOWN,,,4495,DET,the,DT,the,4483,4513
396,unknown,,,UNKNOWN,,,4502,DET,the,DT,the,4483,4513
397,reader,,,READER,,,4507,PRON,you,PRP,You,4483,4513
398,unknown,,,UNKNOWN,,,4525,DET,a,DT,a,4515,4551
399,unknown,,,UNKNOWN,,,4533,DET,a,DT,a,4515,4551
400,unknown,,,UNKNOWN,,,4538,DET,the,DT,the,4515,4551
401,unknown,,,UNKNOWN,,,4542,DET,a,DT,a,4515,4551
402,unknown,,,UNKNOWN,,,4552,DET,the,DT,the,4551,4584
403,environment,,,ENVIRONMENT,,,4560,DET,this,DT,this,4551,4584
404,unknown,,,UNKNOWN,,,4567,DET,a,DT,a,4551,4584
405,unknown,,,UNKNOWN,,,4580,DET,a,DT,a,4551,4584
406,unknown,,,UNKNOWN,,,4586,DET,the,DT,the,4584,4628
407,unknown,,,UNKNOWN,,,4592,DET,a,DT,a,4584,4628
408,environment,,,ENVIRONMENT,,,4595,DET,this,DT,this,4584,4628
409,unknown,,,UNKNOWN,,,4598,DET,which,WDT,which,4584,4628
410,unknown,,,UNKNOWN,,,4619,DET,a,DT,a,4584,4628
411,unknown,,,UNKNOWN,,,4625,DET,a,DT,a,4584,4628
412,unknown,,,UNKNOWN,,,4631,DET,half,PDT,half,4628,4667
413,unknown,,,UNKNOWN,,,4632,DET,a,DT,a,4628,4667
414,unknown,,,UNKNOWN,,,4664,DET,a,DT,a,4628,4667
415,unknown,,,UNKNOWN,,,4678,DET,a,DT,a,4668,4690
416,unknown,,,UNKNOWN,,,4692,DET,a,DT,a,4690,4741
417,unknown,,,UNKNOWN,,,4706,DET,the,DT,the,4690,4741
418,unknown,,,UNKNOWN,,,4709,DET,a,DT,a,4690,4741
419,environment,,,ENVIRONMENT,,,4712,DET,that,DT,that,4690,4741
420,unknown,,,UNKNOWN,,,4719,DET,another,DT,another,4690,4741
421,unknown,,,UNKNOWN,,,4723,DET,the,DT,the,4690,4741
422,environment,,,ENVIRONMENT,,,4729,PRON,it,PRP,it,4690,4741
423,unknown,,,UNKNOWN,,,4737,DET,a,DT,a,4690,4741
424,unknown,,,UNKNOWN,,,4741,DET,the,DT,The,4741,4760
425,environment,,,ENVIRONMENT,,,4744,DET,that,WDT,that,4741,4760
426,unknown,,,UNKNOWN,,,4765,DET,any,DT,any,4760,4809
427,unknown,,,UNKNOWN,,,4767,DET,the,DT,the,4760,4809
428,unknown,,,UNKNOWN,,,4772,DET,the,DT,the,4760,4809
429,unknown,,,UNKNOWN,,,4794,DET,the,DT,the,4760,4809
430,unknown,,,UNKNOWN,,,4797,DET,any,DT,any,4760,4809
431,unknown,,,UNKNOWN,,,4812,DET,the,DT,the,4809,4866
432,unknown,,,UNKNOWN,,,4826,DET,the,DT,the,4809,4866
433,unknown,,,UNKNOWN,,,4831,DET,the,DT,the,4809,4866
434,unknown,,,UNKNOWN,,,4834,DET,the,DT,the,4809,4866
435,unknown,,,UNKNOWN,,,4839,PRON,who,WP,who,4809,4866
436,unknown,,,UNKNOWN,,,4873,PRON,what,WP,What,4866,4924
437,unknown,,,UNKNOWN,,,4875,DET,the,DT,the,4866,4924
438,unknown,,,UNKNOWN,,,4878,PRON,who,WP,who,4866,4924
439,unknown,,,UNKNOWN,,,4894,DET,a,DT,a,4866,4924
440,unknown,,,UNKNOWN,,,4901,DET,the,DT,the,4866,4924
441,narrator,,,NARRATOR,,,4935,PRON,mine,PRP,mine,4924,4942
442,environment,,,ENVIRONMENT,,,4952,PRON,it,PRP,It,4952,4978
443,unknown,,,UNKNOWN,,,4961,DET,the,DT,the,4952,4978
444,unknown,,,UNKNOWN,,,4967,DET,a,DT,a,4952,4978
445,unknown,,,UNKNOWN,,,4974,DET,the,DT,the,4952,4978
446,environment,,,ENVIRONMENT,,,4980,PRON,it,PRP,it,4978,5024
447,unknown,,,UNKNOWN,,,4982,DET,the,DT,the,4978,5024
448,environment,,,ENVIRONMENT,,,4989,DET,that,DT,that,4978,5024
449,unknown,,,UNKNOWN,,,4995,DET,the,DT,the,4978,5024
450,unknown,,,UNKNOWN,,,4998,DET,the,DT,the,4978,5024
451,person,,,PERSON,,,5001,DET,his,PRP$,his,4978,5024
452,unknown,,,UNKNOWN,,,5007,DET,the,DT,the,4978,5024
453,unknown,,,UNKNOWN,,,5013,DET,the,DT,the,4978,5024
454,unknown,,,UNKNOWN,,,5059,DET,a,DT,a,5045,5081
455,unknown,,,UNKNOWN,,,5063,DET,the,DT,the,5045,5081
456,unknown,,,UNKNOWN,,,5091,DET,another,DT,another,5089,5094
457,unknown,,,UNKNOWN,,,5097,PRON,what,WP,What,5097,5123
458,environment,,,ENVIRONMENT,,,5099,DET,that,DT,that,5097,5123
459,unknown,,,UNKNOWN,,,5109,PRON,who,WP,who,5097,5123
460,person,,,PERSON,,,5114,PRON,herself,PRP,herself,5097,5123
461,unknown,,,UNKNOWN,,,5127,DET,the,DT,the,5126,5134
462,unknown,,,UNKNOWN,,,5150,DET,the,DT,the,5134,5157
463,unknown,,,UNKNOWN,,,5158,PRON,what,WP,What,5157,5163
464,unknown,,,UNKNOWN,,,5160,DET,a,DT,a,5157,5163
465,unknown,,,UNKNOWN,,,5169,DET,the,DT,the,5164,5186
466,unknown,,,UNKNOWN,,,5173,DET,such,PDT,such,5164,5186
467,unknown,,,UNKNOWN,,,5174,DET,a,DT,a,5164,5186
468,environment,,,ENVIRONMENT,,,5185,PRON,it,PRP,it,5164,5186
469,unknown,,,UNKNOWN,,,5187,DET,the,DT,the,5186,5190
470,unknown,,,UNKNOWN,,,5198,DET,a,DT,a,5196,5214
471,environment,,,ENVIRONMENT,,,5223,PRON,it,PRP,it,5221,5232
472,unknown,,,UNKNOWN,,,5230,DET,another,DT,another,5221,5232
473,unknown,,,UNKNOWN,,,5235,PRON,who,WP,Who,5235,5266
474,environment,,,ENVIRONMENT,,,5244,DET,that,DT,that,5235,5266
475,unknown,,,UNKNOWN,,,5260,PRON,what,WP,what,5235,5266
476,unknown,,,UNKNOWN,,,5261,DET,a,DT,a,5235,5266
477,unknown,,,UNKNOWN,,,5267,DET,no,DT,no,5266,5278
478,reader,,,READER,,,5271,PRON,you,PRP,you,5266,5278
479,unknown,,,UNKNOWN,,,5275,DET,no,DT,no,5266,5278
480,environment,,,ENVIRONMENT,,,5280,PRON,it,PRP,It,5278,5308
481,environment,,,ENVIRONMENT,,,5320,DET,this,DT,this,5319,5357
482,unknown,,,UNKNOWN,,,5329,DET,the,DT,the,5319,5357
483,unknown,,,UNKNOWN,,,5344,DET,the,DT,the,5319,5357
484,unknown,,,UNKNOWN,,,5347,DET,a,DT,a,5319,5357
485,environment,,,ENVIRONMENT,,,5349,DET,that,WDT,that,5319,5357
486,unknown,,,UNKNOWN,,,5371,DET,the,DT,the,5358,5380
487,person,,,PERSON,,,5377,PRON,her,PRP,her,5358,5380
488,environment,,,ENVIRONMENT,,,5386,DET,that,DT,that,5380,5412
489,unknown,,,UNKNOWN,,,5401,DET,the,DT,the,5380,5412
490,unknown,,,UNKNOWN,,,5404,DET,a,DT,a,5380,5412
491,unknown,,,UNKNOWN,,,5418,DET,the,DT,the,5412,5422
492,unknown,,,UNKNOWN,,,5430,DET,a,DT,a,5423,5450
493,reader,,,READER,,,5440,PRON,you,PRP,you,5423,5450
494,unknown,,,UNKNOWN,,,5445,DET,the,DT,the,5423,5450
495,environment,,,ENVIRONMENT,,,5470,DET,that,DT,that,5452,5476
496,unknown,,,UNKNOWN,,,5473,DET,the,DT,the,5452,5476
497,unknown,,,UNKNOWN,,,5502,DET,a,DT,a,5500,5520
498,unknown,,,UNKNOWN,,,5526,PRON,what,WP,what,5523,5533
499,environment,,,ENVIRONMENT,,,5534,DET,that,DT,That,5534,5542
500,unknown,,,UNKNOWN,,,5536,DET,the,DT,the,5534,5542
501,environment,,,ENVIRONMENT,,,5592,DET,that,DT,that,5589,5602
502,unknown,,,UNKNOWN,,,5605,PRON,who,WP,who,5602,5634
503,unknown,,,UNKNOWN,,,5624,DET,a,DT,a,5602,5634
504,environment,,,ENVIRONMENT,,,5634,PRON,it,PRP,It,5634,5645
505,unknown,,,UNKNOWN,,,5641,PRON,who,WP,who,5634,5645
506,unknown,,,UNKNOWN,,,5649,PRON,what,WP,what,5646,5672
507,person,,,PERSON,,,5656,PRON,she,PRP,she,5646,5672
508,environment,,,ENVIRONMENT,,,5672,PRON,it,PRP,It,5672,5686
509,unknown,,,UNKNOWN,,,5706,DET,all,DT,all,5686,5719
510,reader,,,READER,,,5721,PRON,you,PRP,you,5719,5726
511,unknown,,,UNKNOWN,,,5732,DET,a,DT,a,5726,5788
512,unknown,,,UNKNOWN,,,5747,DET,the,DT,the,5726,5788
513,unknown,,,UNKNOWN,,,5761,DET,the,DT,the,5726,5788
514,environment,,,ENVIRONMENT,,,5764,PRON,it,PRP,it,5726,5788
515,person,,,PERSON,,,5768,DET,her,PRP$,her,5726,5788
516,unknown,,,UNKNOWN,,,5777,DET,the,DT,the,5726,5788
517,environment,,,ENVIRONMENT,,,5813,DET,that,DT,that,5812,5841
518,unknown,,,UNKNOWN,,,5816,DET,which,WDT,which,5812,5841
519,unknown,,,UNKNOWN,,,5831,PRON,what,WP,what,5812,5841
520,unknown,,,UNKNOWN,,,5836,DET,the,DT,the,5812,5841
521,unknown,,,UNKNOWN,,,5860,DET,the,DT,the,5854,5941
522,unknown,,,UNKNOWN,,,5863,PRON,who,WP,who,5854,5941
523,unknown,,,UNKNOWN,,,5879,DET,the,DT,the,5854,5941
524,unknown,,,UNKNOWN,,,5891,PRON,whom,WP,whom,5854,5941
525,unknown,,,UNKNOWN,,,5892,DET,an,DT,an,5854,5941
526,unknown,,,UNKNOWN,,,5901,DET,no,DT,no,5854,5941
527,unknown,,,UNKNOWN,,,5912,PRON,who,WP,who,5854,5941
528,unknown,,,UNKNOWN,,,5916,DET,every,DT,every,5854,5941
529,unknown,,,UNKNOWN,,,5925,PRON,what,WP,what,5854,5941
530,unknown,,,UNKNOWN,,,5934,DET,the,DT,the,5854,5941
531,environment,,,ENVIRONMENT,,,5947,PRON,it,PRP,it,5941,6004
532,unknown,,,UNKNOWN,,,5958,DET,a,DT,a,5941,6004
533,unknown,,,UNKNOWN,,,5967,DET,a,DT,a,5941,6004
534,unknown,,,UNKNOWN,,,5974,DET,a,DT,a,5941,6004
535,unknown,,,UNKNOWN,,,5982,DET,the,DT,the,5941,6004
536,environment,,,ENVIRONMENT,,,6002,PRON,it,PRP,it,5941,6004
537,unknown,,,UNKNOWN,,,6022,DET,the,DT,the,6004,6034
538,unknown,,,UNKNOWN,,,6031,DET,the,DT,the,6004,6034
539,unknown,,,UNKNOWN,,,6036,DET,no,DT,no,6034,6043
540,environment,,,ENVIRONMENT,,,6038,PRON,it,PRP,it,6034,6043
541,unknown,,,UNKNOWN,,,6040,DET,the,DT,the,6034,6043
542,unknown,,,UNKNOWN,,,6046,DET,no,DT,no,6043,6055
543,unknown,,,UNKNOWN,,,6048,DET,a,DT,a,6043,6055
544,environment,,,ENVIRONMENT,,,6063,PRON,it,PRP,it,6055,6085
545,unknown,,,UNKNOWN,,,6073,DET,a,DT,a,6055,6085
546,unknown,,,UNKNOWN,,,6076,DET,the,DT,the,6055,6085
547,unknown,,,UNKNOWN,,,6088,DET,the,DT,the,6085,6107
548,unknown,,,UNKNOWN,,,6107,DET,every,DT,every,6107,6135
549,unknown,,,UNKNOWN,,,6110,DET,the,DT,the,6107,6135
550,unknown,,,UNKNOWN,,,6114,DET,every,DT,every,6107,6135
551,unknown,,,UNKNOWN,,,6117,DET,every,DT,every,6107,6135
552,unknown,,,UNKNOWN,,,6136,DET,the,DT,the,6135,6181
553,unknown,,,UNKNOWN,,,6139,DET,which,WDT,which,6135,6181
554,unknown,,,UNKNOWN,,,6150,DET,the,DT,the,6135,6181
555,unknown,,,UNKNOWN,,,6159,DET,a,DT,a,6135,6181
556,unknown,,,UNKNOWN,,,6163,DET,the,DT,the,6135,6181
557,unknown,,,UNKNOWN,,,6166,PRON,whom,WP,whom,6135,6181
558,unknown,,,UNKNOWN,,,6183,DET,no,DT,no,6181,6206
559,unknown,,,UNKNOWN,,,6188,DET,no,DT,no,6181,6206
560,unknown,,,UNKNOWN,,,6193,DET,no,DT,no,6181,6206
561,unknown,,,UNKNOWN,,,6201,DET,no,DT,no,6181,6206
562,unknown,,,UNKNOWN,,,6208,DET,some,DT,some,6206,6292
563,unknown,,,UNKNOWN,,,6211,DET,some,DT,some,6206,6292
564,unknown,,,UNKNOWN,,,6217,DET,a,DT,a,6206,6292
565,unknown,,,UNKNOWN,,,6222,DET,which,WDT,which,6206,6292
566,unknown,,,UNKNOWN,,,6235,DET,some,DT,some,6206,6292
567,unknown,,,UNKNOWN,,,6238,DET,a,DT,a,6206,6292
568,unknown,,,UNKNOWN,,,6241,DET,which,WDT,which,6206,6292
569,unknown,,,UNKNOWN,,,6245,DET,a,DT,a,6206,6292
570,environment,,,ENVIRONMENT,,,6253,DET,that,DT,that,6206,6292
571,unknown,,,UNKNOWN,,,6270,DET,a,DT,a,6206,6292
572,unknown,,,UNKNOWN,,,6273,DET,the,DT,the,6206,6292
573,unknown,,,UNKNOWN,,,6277,DET,a,DT,a,6206,6292
574,unknown,,,UNKNOWN,,,6286,DET,a,DT,a,6206,6292
575,unknown,,,UNKNOWN,,,6308,DET,a,DT,a,6292,6365
576,unknown,,,UNKNOWN,,,6313,PRON,what,WP,what,6292,6365
577,environment,,,ENVIRONMENT,,,6314,PRON,it,PRP,it,6292,6365
578,environment,,,ENVIRONMENT,,,6316,DET,that,DT,that,6292,6365
579,unknown,,,UNKNOWN,,,6323,DET,a,DT,a,6292,6365
580,unknown,,,UNKNOWN,,,6328,DET,a,DT,a,6292,6365
581,environment,,,ENVIRONMENT,,,6334,PRON,it,PRP,it,6292,6365
582,unknown,,,UNKNOWN,,,6344,DET,the,DT,the,6292,6365
583,unknown,,,UNKNOWN,,,6361,DET,some,DT,some,6292,6365
584,unknown,,,UNKNOWN,,,6375,DET,the,DT,the,6365,6395
585,unknown,,,UNKNOWN,,,6387,DET,a,DT,a,6365,6395
586,unknown,,,UNKNOWN,,,6407,DET,the,DT,the,6395,6431
587,unknown,,,UNKNOWN,,,6410,DET,which,WDT,which,6395,6431
588,environment,,,ENVIRONMENT,,,6433,PRON,it,PRP,It,6433,6441
589,unknown,,,UNKNOWN,,,6448,DET,the,DT,the,6441,6475
590,unknown,,,UNKNOWN,,,6457,DET,some,DT,some,6441,6475
591,unknown,,,UNKNOWN,,,6463,DET,all,DT,all,6441,6475
592,unknown,,,UNKNOWN,,,6468,DET,the,DT,the,6441,6475
593,unknown,,,UNKNOWN,,,6471,DET,a,DT,a,6441,6475
594,unknown,,,UNKNOWN,,,6483,DET,the,DT,the,6475,6510
595,unknown,,,UNKNOWN,,,6491,DET,a,DT,a,6475,6510
596,unknown,,,UNKNOWN,,,6511,DET,every,DT,every,6510,6561
597,unknown,,,UNKNOWN,,,6529,DET,the,DT,the,6510,6561
598,unknown,,,UNKNOWN,,,6533,DET,the,DT,the,6510,6561
599,unknown,,,UNKNOWN,,,6538,DET,our,PRP$,our,6510,6561
600,unknown,,,UNKNOWN,,,6540,DET,which,WDT,which,6510,6561
601,unknown,,,UNKNOWN,,,6580,DET,a,DT,a,6561,6589
602,environment,,,ENVIRONMENT,,,6617,DET,this,DT,This,6617,6626
603,unknown,,,UNKNOWN,,,6622,DET,a,DT,a,6617,6626
604,unknown,,,UNKNOWN,,,6651,DET,a,DT,A,6626,6660
605,unknown,,,UNKNOWN,,,6698,DET,a,DT,a,6693,6746
606,unknown,,,UNKNOWN,,,6703,PRON,who,WP,who,6693,6746
607,unknown,,,UNKNOWN,,,6712,DET,a,DT,a,6693,6746
608,unknown,,,UNKNOWN,,,6731,DET,such,PDT,such,6693,6746
609,unknown,,,UNKNOWN,,,6732,DET,an,DT,an,6693,6746
610,unknown,,,UNKNOWN,,,6766,DET,which,WDT,which,6765,6800
611,unknown,,,UNKNOWN,,,6773,DET,a,DT,a,6765,6800
612,unknown,,,UNKNOWN,,,6785,DET,a,DT,a,6765,6800
613,unknown,,,UNKNOWN,,,6793,DET,a,DT,a,6765,6800
614,unknown,,,UNKNOWN,,,6800,DET,all,PDT,All,6800,6849
615,environment,,,ENVIRONMENT,,,6801,DET,this,DT,this,6800,6849
616,unknown,,,UNKNOWN,,,6825,DET,which,WDT,which,6800,6849
617,unknown,,,UNKNOWN,,,6826,DET,the,DT,the,6800,6849
618,unknown,,,UNKNOWN,,,6833,DET,the,DT,the,6800,6849
619,unknown,,,UNKNOWN,,,6838,DET,the,DT,the,6800,6849
620,unknown,,,UNKNOWN,,,6854,DET,the,DT,the,6849,6873
621,unknown,,,UNKNOWN,,,6867,DET,a,DT,a,6849,6873
622,unknown,,,UNKNOWN,,,6877,DET,an,DT,an,6873,6903
623,unknown,,,UNKNOWN,,,6896,PRON,we,PRP,we,6873,6903
624,unknown,,,UNKNOWN,,,6906,DET,the,DT,the,6903,6951
625,unknown,,,UNKNOWN,,,6920,DET,the,DT,the,6903,6951
626,unknown,,,UNKNOWN,,,6930,DET,the,DT,the,6903,6951
627,unknown,,,UNKNOWN,,,6935,DET,the,DT,the,6903,6951
628,unknown,,,UNKNOWN,,,6941,DET,the,DT,the,6903,6951
629,unknown,,,UNKNOWN,,,6944,DET,the,DT,the,6903,6951
630,environment,,,ENVIRONMENT,,,6946,DET,that,WDT,that,6903,6951
631,unknown,,,UNKNOWN,,,6948,DET,the,DT,the,6903,6951
632,unknown,,,UNKNOWN,,,6957,DET,all,DT,all,6951,6995
633,unknown,,,UNKNOWN,,,6964,DET,a,DT,a,6951,6995
634,unknown,,,UNKNOWN,,,6966,DET,which,WDT,which,6951,6995
635,unknown,,,UNKNOWN,,,6973,DET,the,DT,the,6951,6995
636,unknown,,,UNKNOWN,,,6983,DET,the,DT,the,6951,6995
637,environment,,,ENVIRONMENT,,,7035,DET,that,DT,that,7018,7051
638,unknown,,,UNKNOWN,,,7048,DET,the,DT,the,7018,7051
639,environment,,,ENVIRONMENT,,,7056,PRON,it,PRP,it,7051,7068
640,unknown,,,UNKNOWN,,,7064,DET,another,DT,another,7051,7068
641,unknown,,,UNKNOWN,,,7082,DET,a,DT,a,7068,7129
642,environment,,,ENVIRONMENT,,,7102,DET,that,WDT,that,7068,7129
643,unknown,,,UNKNOWN,,,7113,DET,the,DT,the,7068,7129
644,unknown,,,UNKNOWN,,,7119,DET,a,DT,a,7068,7129
645,unknown,,,UNKNOWN,,,7129,DET,all,PDT,All,7129,7200
646,environment,,,ENVIRONMENT,,,7130,DET,this,DT,this,7129,7200
647,unknown,,,UNKNOWN,,,7134,DET,a,DT,a,7129,7200
648,unknown,,,UNKNOWN,,,7141,DET,a,DT,a,7129,7200
649,environment,,,ENVIRONMENT,,,7145,PRON,it,PRP,it,7129,7200
650,unknown,,,UNKNOWN,,,7149,DET,an,DT,an,7129,7200
651,unknown,,,UNKNOWN,,,7155,DET,a,DT,a,7129,7200
652,unknown,,,UNKNOWN,,,7162,DET,a,DT,a,7129,7200
653,environment,,,ENVIRONMENT,,,7166,DET,that,WDT,that,7129,7200
654,environment,,,ENVIRONMENT,,,7201,PRON,it,PRP,It,7201,7207
655,unknown,,,UNKNOWN,,,7226,DET,a,DT,a,7219,7243
656,unknown,,,UNKNOWN,,,7247,DET,the,DT,the,7243,7283
657,environment,,,ENVIRONMENT,,,7250,DET,that,DT,that,7243,7283
658,unknown,,,UNKNOWN,,,7272,DET,all,DT,all,7243,7283
659,unknown,,,UNKNOWN,,,7328,DET,the,DT,the,7308,7351
660,environment,,,ENVIRONMENT,,,7331,PRON,it,PRP,it,7308,7351
661,environment,,,ENVIRONMENT,,,7358,DET,this,DT,this,7351,7384
662,unknown,,,UNKNOWN,,,7363,PRON,what,WP,what,7351,7384
663,unknown,,,UNKNOWN,,,7376,DET,the,DT,the,7351,7384
664,unknown,,,UNKNOWN,,,7413,DET,the,DT,the,7404,7451
665,unknown,,,UNKNOWN,,,7420,DET,a,DT,a,7404,7451
666,unknown,,,UNKNOWN,,,7422,PRON,who,WP,who,7404,7451
667,unknown,,,UNKNOWN,,,7429,DET,a,DT,a,7404,7451
668,unknown,,,UNKNOWN,,,7434,DET,a,DT,a,7404,7451
669,unknown,,,UNKNOWN,,,7436,PRON,who,WP,who,7404,7451
670,unknown,,,UNKNOWN,,,7446,DET,some,DT,some,7404,7451
671,unknown,,,UNKNOWN,,,7448,DET,the,DT,the,7404,7451
672,unknown,,,UNKNOWN,,,7453,DET,all,PDT,all,7451,7485
673,unknown,,,UNKNOWN,,,7454,DET,the,DT,the,7451,7485
674,environment,,,ENVIRONMENT,,,7460,PRON,it,PRP,it,7451,7485
675,unknown,,,UNKNOWN,,,7471,DET,the,DT,the,7451,7485
676,unknown,,,UNKNOWN,,,7474,DET,the,DT,the,7451,7485
677,environment,,,ENVIRONMENT,,,7482,PRON,it,PRP,it,7451,7485
678,unknown,,,UNKNOWN,,,7491,DET,the,DT,the,7485,7497
679,environment,,,ENVIRONMENT,,,7513,PRON,it,PRP,It,7513,7524
680,unknown,,,UNKNOWN,,,7530,DET,the,DT,the,7525,7539
681,unknown,,,UNKNOWN,,,7553,DET,the,DT,the,7551,7562
682,environment,,,ENVIRONMENT,,,7566,DET,that,DT,that,7563,7568
683,environment,,,ENVIRONMENT,,,7576,DET,that,DT,that,7568,7588
684,unknown,,,UNKNOWN,,,7591,DET,the,DT,the,7588,7601
685,unknown,,,UNKNOWN,,,7628,DET,the,DT,the,7617,7642
686,unknown,,,UNKNOWN,,,7630,DET,all,DT,all,7617,7642
687,unknown,,,UNKNOWN,,,7632,PRON,us,PRP,us,7617,7642
688,unknown,,,UNKNOWN,,,7642,DET,some,DT,Some,7642,7682
689,unknown,,,UNKNOWN,,,7648,DET,some,DT,some,7642,7682
690,unknown,,,UNKNOWN,,,7651,DET,the,DT,the,7642,7682
691,unknown,,,UNKNOWN,,,7658,DET,the,DT,the,7642,7682
692,unknown,,,UNKNOWN,,,7664,DET,a,DT,a,7642,7682
693,reader,,,READER,,,7675,PRON,you,PRP,You,7642,7682
694,unknown,,,UNKNOWN,,,7678,DET,a,DT,a,7642,7682
695,unknown,,,UNKNOWN,,,7684,DET,no,DT,no,7682,7691
696,unknown,,,UNKNOWN,,,7704,DET,no,DT,no,7701,7714
697,unknown,,,UNKNOWN,,,7706,DET,the,DT,the,7701,7714
698,unknown,,,UNKNOWN,,,7735,DET,a,DT,a,7731,7792
699,unknown,,,UNKNOWN,,,7752,DET,a,DT,a,7731,7792
700,environment,,,ENVIRONMENT,,,7762,DET,this,DT,this,7731,7792
701,unknown,,,UNKNOWN,,,7783,DET,a,DT,a,7731,7792
702,unknown,,,UNKNOWN,,,7882,DET,a,DT,a,7865,7898
703,unknown,,,UNKNOWN,,,7886,DET,the,DT,the,7865,7898
704,unknown,,,UNKNOWN,,,7918,DET,every,DT,every,7911,7958
705,unknown,,,UNKNOWN,,,7946,DET,every,DT,every,7911,7958
706,environment,,,ENVIRONMENT,,,7967,PRON,it,PRP,it,7958,7996
707,environment,,,ENVIRONMENT,,,7971,PRON,it,PRP,it,7958,7996
708,narrator,,,NARRATOR,,,7973,PRON,i,PRP,I,7958,7996
709,unknown,,,UNKNOWN,,,7987,DET,a,DT,a,7958,7996
710,unknown,,,UNKNOWN,,,7993,DET,the,DT,the,7958,7996
711,unknown,,,UNKNOWN,,,7997,DET,all,DT,all,7996,8009
712,unknown,,,UNKNOWN,,,7999,DET,which,WDT,which,7996,8009
713,reader,,,READER,,,8013,PRON,you,PRP,you,8009,8046
714,unknown,,,UNKNOWN,,,8017,DET,any,DT,any,8009,8046
715,environment,,,ENVIRONMENT,,,8019,PRON,it,PRP,it,8009,8046
716,unknown,,,UNKNOWN,,,8030,DET,a,DT,a,8009,8046
717,unknown,,,UNKNOWN,,,8033,DET,which,WDT,which,8009,8046
718,unknown,,,UNKNOWN,,,8039,DET,the,DT,the,8009,8046
719,unknown,,,UNKNOWN,,,8043,DET,the,DT,the,8009,8046
720,unknown,,,UNKNOWN,,,8049,DET,no,DT,no,8047,8059
721,environment,,,ENVIRONMENT,,,8055,DET,that,DT,that,8047,8059
722,environment,,,ENVIRONMENT,,,8060,PRON,it,PRP,It,8060,8076
723,unknown,,,UNKNOWN,,,8062,DET,the,DT,the,8060,8076
724,environment,,,ENVIRONMENT,,,8065,DET,this,DT,this,8060,8076
725,environment,,,ENVIRONMENT,,,8067,DET,that,WDT,that,8060,8076
726,unknown,,,UNKNOWN,,,8072,DET,the,DT,the,8060,8076
727,unknown,,,UNKNOWN,,,8078,DET,any,DT,any,8076,8082
728,unknown,,,UNKNOWN,,,8082,PRON,who,WP,Who,8082,8100
729,environment,,,ENVIRONMENT,,,8110,DET,that,DT,That,8110,8118
730,unknown,,,UNKNOWN,,,8129,DET,a,DT,a,8122,8133
731,unknown,,,UNKNOWN,,,8144,DET,no,DT,no,8140,8147
732,unknown,,,UNKNOWN,,,8171,DET,the,DT,the,8162,8180
733,unknown,,,UNKNOWN,,,8175,DET,the,DT,the,8162,8180
734,environment,,,ENVIRONMENT,,,8220,PRON,it,PRP,it,8198,8224
735,unknown,,,UNKNOWN,,,8230,DET,the,DT,the,8226,8254
736,reader,,,READER,,,8259,PRON,you,PRP,you,8254,8281
737,unknown,,,UNKNOWN,,,8264,DET,a,DT,a,8254,8281
738,environment,,,ENVIRONMENT,,,8280,DET,this,DT,this,8254,8281
739,unknown,,,UNKNOWN,,,8282,DET,withthe,DT,withthe,8281,8292
740,unknown,,,UNKNOWN,,,8289,DET,a,DT,a,8281,8292
741,environment,,,ENVIRONMENT,,,8325,DET,that,DT,that,8315,8351
742,environment,,,ENVIRONMENT,,,8335,PRON,it,PRP,it,8315,8351
743,environment,,,ENVIRONMENT,,,8340,DET,that,DT,that,8315,8351
744,unknown,,,UNKNOWN,,,8370,DET,these,DT,these,8364,8400
745,unknown,,,UNKNOWN,,,8374,DET,a,DT,a,8364,8400
746,unknown,,,UNKNOWN,,,8378,DET,a,DT,a,8364,8400
747,unknown,,,UNKNOWN,,,8413,DET,the,DT,the,8402,8422
748,unknown,,,UNKNOWN,,,8432,DET,the,DT,the,8422,8445
749,unknown,,,UNKNOWN,,,8435,DET,the,DT,the,8422,8445
750,unknown,,,UNKNOWN,,,8439,DET,the,DT,the,8422,8445
751,unknown,,,UNKNOWN,,,8485,DET,a,DT,a,8463,8488
752,environment,,,ENVIRONMENT,,,8505,PRON,it,PRP,it,8503,8541
