,L_NRCw_Em_anger,L_NRCw_Em_anticipation,L_NRCw_Em_disgust,L_NRCw_Em_fear,L_NRCw_Em_joy,L_NRCw_Em_negative,L_NRCw_Em_positive,L_NRCw_Em_sadness,L_NRCw_Em_surprise,L_NRCw_Em_trust,R_agent,R_patient,R_possessive,R_predicative,i,lemma,neg,t,text
5042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,biddy,,,58349,manage,False,58345,manage
5043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58359,learn,False,58345,learn
5044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58363,learn,False,58345,learn
5045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58383,knowledge,False,58374,knowledge
5046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,58387,spend,False,58374,spent
5047,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,58389,birthday,False,58374,birthday
5048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58398,great,False,58374,greater
5049,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,58404,money,False,58374,money
5050,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,58413,doubt,False,58374,doubt
5051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58424,dear,False,58374,dear
5052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,58445,manage,False,58430,manage
5053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58459,forge,False,58450,forge
5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,it,,,58490,catch,False,58485,catch
5055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,58494,cough,False,58485,cough
5056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58542,extraordinary,False,58510,extraordinary
5057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58555,equally,False,58545,equally
5058,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,biddy,our,,,58556,accomplish,False,58545,accomplished
5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,our,,,58562,trade,False,58545,trade
5060,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,58595,good,False,58589,good
5061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,58625,chance,False,58605,chance
5062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,58631,chance,False,58627,chance
5063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58640,improved,False,58627,improved
5064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,58666,teacher,False,58662,teacher
5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,58687,exclaim,False,58685,exclaimed
5066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,58697,cry,False,58693,crying
5067,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,58714,laugh,False,58703,laughing
5068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,58764,aunt,False,58747,aunt
5069,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,58768,bad,False,58747,bad
5070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58775,desirable,False,58747,desirable
5071,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,58788,hopeless,False,58785,hopeless
5072,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,biddy,,,,58795,surround,False,58785,surrounded
5073,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,58798,miserable,False,58785,miserable
5074,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,58803,miserable,False,58785,miserable
5075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,58805,noisy,False,58785,noisy
5076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,58807,school,False,58785,school
5077,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,58811,miserable,False,58785,miserable
5078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,58815,incompetence,False,58785,incompetence
5079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,58821,shoulder,False,58785,shouldered
5080,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,58829,untoward,False,58823,untoward
5081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58830,time,False,58823,times
5082,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,biddy,,,58835,latent,False,58823,latent
5083,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,biddy,,,58841,develop,False,58823,developing
5084,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,58848,uneasiness,False,58823,uneasiness
5085,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,58850,discontent,False,58823,discontent
5086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,58870,shed,False,58865,shedding
5087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58882,think,False,58865,thought
5088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,biddy,,,58898,grateful,False,58865,grateful
5089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58907,reserve,False,58902,reserved
5090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,58922,precise,False,58902,precise
5091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,58923,word,False,58902,word
5092,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,58930,confidence,False,58902,confidence
5093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,58955,teacher,False,58934,teacher
5094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58961,time,False,58934,time
5095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58965,think,False,58934,thought
5096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,59022,sadly,False,58989,sadly
5097,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,59023,true,False,58989,true
5098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,we,,,,59037,talk,False,59027,talk
5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,59052,consult,False,59049,consult
5100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,59068,quiet,False,59064,quiet
5101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59079,long,False,59064,long
5102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,biddy,my sister,,,59088,leave,True,59084,left
5103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,59096,readily,False,59084,readily
5104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59119,time,False,59115,time
5105,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,59122,lovely,False,59115,lovely
5106,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,the churchyard,,,59133,church,False,59125,church
5107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59152,ship,False,59125,ships
5108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,59168,prospect,False,59125,prospect
5109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,59172,usual,False,59125,usual
5110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,59188,bank,False,59175,bank
5111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,59202,quiet,False,59175,quiet
5112,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,59218,good,False,59175,good
5113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,biddy,,,59219,time,False,59175,time
5114,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,59230,confidence,False,59175,confidence
5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,59244,secrecy,False,59233,secrecy
5116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,59252,gentleman,False,59233,gentleman
5117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,59298,reason,False,59283,reasons
5118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,59300,want,False,59283,wanting
5119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,59304,gentleman,False,59283,gentleman
5120,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,59311,good,False,59309,best
5121,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,59322,happy,False,59309,happier
5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,59334,exclaim,False,59327,exclaimed
5123,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,59344,happy,False,59327,happy
5124,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,59351,disgust,False,59349,disgusted
5125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,59370,bind,False,59360,bound
5126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,59375,absurd,False,59372,absurd
5127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,59382,absurd,False,59379,absurd
5128,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,59443,miserable,False,59423,miserable
5129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,59450,lead,False,59444,lead
5130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,59461,lead,False,59444,lead
5131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,59470,pity,False,59467,pity
5132,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,"""
""biddy",,,59476,shake,False,59467,shaking
5133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,59481,sorrowful,False,59467,sorrowful
5134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,biddy,59492,think,False,59485,thought
5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,59495,pity,False,59485,pity
5136,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,59502,kind,False,59485,kind
5137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,59504,quarrel,False,59485,quarrel
5138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,biddy,biddy,,,59519,shed,False,59485,shed
5139,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,59524,distress,False,59485,distress
5140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,59551,regret,False,59536,regretted
5141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59592,time,False,59564,time
5142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,the brewery,,,59593,pull,False,59564,pulled
5143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,59595,feeling,False,59564,feelings
5144,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,the brewery,,,59601,kick,False,59564,kicked
5145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,59620,forge,False,59607,forge
5146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,59659,partner,False,59640,partners
5147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59666,time,False,59640,time
5148,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,joe and i,you,,,59673,grow,False,59640,grown
5149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,59689,bank,False,59640,bank
5150,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,you,,,59703,good,False,59699,good
5151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59723,ship,False,59699,ships
5152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,59744,scarcely,False,59743,scarcely
5153,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,59746,flatter,False,59743,flattering
5154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,59787,uncomfortable,False,59784,uncomfortable
5155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,me,,,59794,signify,False,59784,signify
5156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,59816,suddenly,False,59812,suddenly
5157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59834,ship,False,59812,ships
5158,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,59843,true,False,59838,true
5159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,59847,polite,False,59838,polite
5160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,59861,ship,False,59838,ships
5161,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,59878,break,False,59871,broken
5162,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,59906,beautiful,False,59889,beautiful
5163,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,59907,young,False,59889,young
5164,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,59918,beautiful,False,59889,beautiful
5165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,biddy,,,59926,admire,False,59889,admire
5166,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,59928,dreadfully,False,59889,dreadfully
5167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,biddy,,,59936,gentleman,False,59889,gentleman
5168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,biddy,,,59939,account,False,59889,account
5169,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,59945,lunatic,False,59941,lunatic
5170,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,59946,confession,False,59941,confession
5171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,59953,tear,False,59941,torn
5172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,this lunatic confession,,,59966,thought,False,59941,thoughts
5173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,59979,gentleman,False,59972,gentleman
5174,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,biddy,,,59982,spite,False,59972,spite
5175,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,biddy,,,59986,gain,False,59972,gain
5176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,biddy,,,60020,spite,False,60014,spite
5177,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60035,good,False,60032,best
5178,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,biddy,,,60050,word,False,60032,words
5179,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,biddy,,,60057,gain,False,60052,gain
5180,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60068,good,False,60065,best
5181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60073,worth,False,60070,worth
5182,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,60074,gain,False,60070,gaining
5183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60084,think,False,60079,thought
5184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60087,time,False,60079,times
5185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,60107,dazed,False,60100,dazed
5186,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,60111,avoid,False,60100,avoid
5187,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60113,wonderful,False,60100,wonderful
5188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,60114,inconsistency,False,60100,inconsistency
5189,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60118,good,False,60100,best
5190,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60120,wise,False,60100,wisest
5191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,60123,fall,False,60100,fall
5192,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,60134,true,False,60128,true
5193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,biddy,,,60145,admire,False,60128,admire
5194,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,60147,dreadfully,False,60128,dreadfully
5195,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60169,good,False,60151,good
5196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,it,,,60182,wrench,False,60151,wrenched
5197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60189,know,False,60186,knowing
5198,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,60191,madness,False,60186,madness
5199,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,60199,mad,False,60186,mad
5200,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,60201,misplace,False,60186,misplaced
5201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,it,my face,,,60211,serve,False,60186,served
5202,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,60234,punishment,False,60214,punishment
5203,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,60240,idiot,False,60214,idiot
5204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60246,wise,False,60243,wisest
5205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60254,reason,False,60243,reason
5206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,60297,shoulder,False,60292,shoulder
5207,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,60300,soothing,False,60292,soothing
5208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,the brewery,,,60311,cry,False,60310,cried
5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,60324,convinced,False,60321,convinced
5210,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,60330,ill,False,60321,ill
5211,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,60350,glad,False,60347,glad
5212,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,60373,confidence,False,60347,confidence
5213,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,60380,glad,False,60377,glad
5214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,it,,,60396,depend,False,60377,depend
5215,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,it,,,60405,deserve,False,60377,deserving
5216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,biddy,,,60411,teacher,False,60408,teacher
5217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60413,dear,False,60408,dear
5218,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,biddy,,,60427,teach,False,60408,taught
5219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,60434,teacher,False,60408,teacher
5220,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60437,present,False,60408,present
5221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60438,time,False,60408,time
5222,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,60445,lesson,False,60408,lesson
5223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60458,learn,False,60450,learn
5224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,60480,quiet,False,60476,quiet
5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,60489,bank,False,60476,bank
5226,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60498,pleasant,False,60476,pleasant
5227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60499,change,False,60476,change
5228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,biddy,,,60522,cry,False,60517,cried
5229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,biddy,,,60535,give,False,60517,giving
5230,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,60538,kiss,False,60517,kiss
5231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,60555,gentleman,False,60551,gentleman
5232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60619,ship,False,60601,ships
5233,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60628,pleasant,False,60621,pleasant
5234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,she,,,60629,change,False,60621,change
5235,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,60674,beautiful,False,60643,beautiful
5236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,60699,beggar,False,60676,beggar
5237,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,60701,neighbor,False,60676,neighbor
5238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60712,clock,False,60676,clocks
5239,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,60716,despise,False,60676,despised
5240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,it,60721,think,False,60720,thought
5241,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60726,good,False,60720,good
5242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60742,rest,False,60720,rest
5243,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,60747,fancy,False,60720,fancies
5244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60754,determine,False,60720,determined
5245,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,it,,,60771,good,False,60720,best
5246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60779,question,False,60775,question
5247,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,60803,miserable,False,60775,miserable
5248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,me,,,60807,oblige,False,60805,obliged
5249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60817,certainty,False,60805,certainty
5250,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,60830,fool,False,60805,fool
5251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,we,,,,60837,talk,False,60836,talked
5252,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60839,good,False,60836,good
5253,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,60840,deal,False,60836,deal
5254,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,biddy,biddy,,,60856,insult,True,60853,insulting
5255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,60871,morrow,False,60853,morrow
5256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,60878,pain,False,60853,pain
5257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60885,give,False,60853,giving
5258,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,60887,pain,False,60853,pain
5259,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,biddy,biddy,,,60894,wound,False,60853,wounded
5260,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,myself,,,,60965,fall,False,60958,fall
5261,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,60967,love,False,60958,love
5262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,60987,dear,False,60986,dear
